0.721101,4.367374,0.761796,0.037748,0.022556,0.911924,0.407997,0.246711,-0.269180,-0.183475,0.241021,-0.314867,0.207605,-0.401810,-0.000095,0.275295,0.221263,-0.099201,0.208892,-0.030467,-0.084447,0.091361,-0.095475,0.105463,-0.268465,0.840637,0.895408,-0.053180,0.312989,0.174599,-0.112813,-0.127817,0.880795,-0.997723,0.319453,0.099932
0.707019,4.386398,0.763872,0.035020,0.022700,0.916910,0.396906,0.280829,-0.263203,-0.205712,0.243857,-0.310550,0.212009,-0.412019,0.013712,0.281519,0.248031,-0.063626,0.204786,-0.033414,-0.081291,0.091068,-0.082594,0.111541,-0.278162,0.860089,0.892575,-0.041958,0.311179,0.172860,-0.121459,-0.130590,0.878721,-1.017011,0.313804,0.119386
0.692487,4.405442,0.763328,0.034587,0.021540,0.921046,0.387317,0.308169,-0.256161,-0.218785,0.264758,-0.302791,0.217462,-0.416880,0.028463,0.277288,0.323009,-0.011091,0.174465,-0.036890,-0.075519,0.091981,-0.060232,0.117759,-0.283544,0.883231,0.889701,-0.029486,0.308331,0.169543,-0.123798,-0.131183,0.871487,-1.033133,0.315596,0.096115
0.677620,4.423883,0.763560,0.033241,0.017507,0.925073,0.377928,0.321911,-0.244004,-0.222369,0.304688,-0.276163,0.212619,-0.402894,0.031757,0.246794,0.374757,-0.013885,0.140515,-0.040405,-0.065614,0.093353,-0.032416,0.125198,-0.282254,0.911949,0.887298,-0.009349,0.303897,0.163664,-0.120941,-0.116113,0.869376,-1.056338,0.319801,0.048683
0.662636,4.441450,0.767259,0.032126,0.014422,0.929621,0.366830,0.307860,-0.235385,-0.215511,0.385549,-0.220516,0.191174,-0.380083,0.029618,0.219508,0.407915,-0.052661,0.110765,-0.046282,-0.051993,0.095370,-0.003249,0.128667,-0.273824,0.947658,0.882628,0.016736,0.298751,0.154746,-0.117564,-0.097525,0.870174,-1.074838,0.321426,-0.001377
0.647933,4.458008,0.772422,0.030336,0.012216,0.935063,0.352970,0.263415,-0.228463,-0.208097,0.503759,-0.135653,0.107275,-0.342500,0.019414,0.189229,0.407010,-0.087140,0.094683,-0.052771,-0.038479,0.097533,0.022887,0.131241,-0.266468,0.986680,0.884478,0.054739,0.285980,0.145307,-0.112185,-0.082899,0.871072,-1.082761,0.322356,-0.033323
0.633780,4.473733,0.779493,0.027933,0.012370,0.941829,0.334700,0.193809,-0.217983,-0.185726,0.653112,-0.049817,-0.060232,-0.299173,0.001373,0.153110,0.386450,-0.109099,0.076945,-0.060273,-0.027844,0.099343,0.050914,0.140586,-0.265685,1.009438,0.890161,0.079175,0.260442,0.133812,-0.105863,-0.084849,0.879767,-1.072878,0.308419,-0.045377
0.620183,4.488599,0.784649,0.025977,0.014224,0.949573,0.312145,0.103455,-0.193520,-0.135108,0.815235,0.018911,-0.237861,-0.254612,-0.021654,0.109355,0.359233,-0.127664,0.062411,-0.068183,-0.020045,0.101709,0.064364,0.151585,-0.271120,1.026419,0.894999,0.081956,0.230911,0.128150,-0.105956,-0.089833,0.874231,-1.048984,0.272552,-0.037691
0.606774,4.502711,0.788798,0.025357,0.017046,0.957209,0.287779,0.004672,-0.152779,-0.038092,0.967689,0.070387,-0.247308,-0.209280,-0.045587,0.061919,0.332923,-0.144673,0.052817,-0.076950,-0.014122,0.105085,0.078977,0.164937,-0.285781,1.026656,0.902254,0.067832,0.206313,0.115524,-0.109588,-0.084052,0.867817,-1.029909,0.239921,-0.030213
0.593110,4.516084,0.791823,0.024321,0.019138,0.962475,0.269598,-0.087843,-0.109526,0.000925,1.077281,0.058386,-0.247089,-0.169743,-0.060505,0.022905,0.314415,-0.162281,0.045482,-0.076607,-0.007288,0.108886,0.091724,0.186748,-0.296884,1.006541,0.904373,0.040036,0.184613,0.098040,-0.121132,-0.059684,0.862364,-1.026056,0.210325,-0.031569
0.579060,4.528758,0.793652,0.023604,0.020081,0.966449,0.254981,-0.167720,-0.070146,0.035609,1.142193,0.017519,-0.233597,-0.135398,-0.069025,-0.009889,0.307324,-0.183440,0.039218,-0.071474,-0.000085,0.112322,0.105975,0.205729,-0.301087,0.971397,0.905215,0.020139,0.175155,0.074626,-0.136702,-0.016892,0.863840,-1.036935,0.196441,-0.034170
0.564520,4.540799,0.794384,0.022787,0.019894,0.969707,0.242389,-0.236385,-0.034462,0.077073,1.160130,-0.000592,-0.209438,-0.105416,-0.073337,-0.039230,0.309422,-0.207551,0.034683,-0.063727,0.006634,0.114800,0.129152,0.224410,-0.288164,0.920323,0.895141,0.011985,0.183082,0.039276,-0.149130,0.032068,0.880201,-1.055577,0.200457,-0.030007
0.549384,4.552305,0.794080,0.021832,0.018502,0.972373,0.231673,-0.293025,-0.017572,0.101048,1.133294,-0.042182,-0.159144,-0.079309,-0.074410,-0.065769,0.320245,-0.234651,0.035851,-0.053620,0.013101,0.116245,0.153417,0.234322,-0.259946,0.868761,0.869170,0.007956,0.198536,-0.000422,-0.163562,0.081949,0.902227,-1.080804,0.211204,-0.011633
0.533605,4.563420,0.792954,0.020689,0.015631,0.974789,0.221617,-0.336294,-0.003668,0.119443,1.066359,-0.108476,-0.122311,-0.053691,-0.071733,-0.090407,0.333908,-0.260740,0.040058,-0.043544,0.019508,0.116192,0.175886,0.235984,-0.225105,0.824899,0.833568,0.011201,0.209561,-0.039175,-0.175501,0.126134,0.920731,-1.102035,0.220188,0.014365
0.517126,4.574204,0.791233,0.018560,0.012105,0.977219,0.211074,-0.369058,0.006211,0.135648,0.962472,-0.158496,-0.088758,-0.026373,-0.066832,-0.115513,0.343169,-0.284569,0.044183,-0.033246,0.026128,0.114421,0.190707,0.231382,-0.192108,0.788075,0.798229,0.017601,0.225378,-0.073901,-0.185012,0.155134,0.927686,-1.109028,0.223775,0.032299
0.500003,4.584630,0.789021,0.015253,0.008295,0.979584,0.200285,-0.387471,0.015904,0.157043,0.823980,-0.187947,-0.059700,0.002683,-0.059615,-0.140128,0.345361,-0.304450,0.046148,-0.022768,0.033089,0.111118,0.196109,0.224458,-0.170375,0.763431,0.774169,0.026542,0.236552,-0.101977,-0.193398,0.170574,0.923510,-1.105329,0.225905,0.033545
0.482217,4.594702,0.786293,0.010862,0.004412,0.981744,0.189845,-0.392090,0.027188,0.191106,0.657920,-0.192309,-0.032864,0.034361,-0.049772,-0.162641,0.337923,-0.320232,0.046873,-0.012229,0.040038,0.106463,0.193580,0.215639,-0.158468,0.749970,0.764588,0.040933,0.245001,-0.122040,-0.198713,0.172526,0.910328,-1.092164,0.230212,0.014807
0.463666,4.604427,0.782955,0.005387,0.000492,0.983465,0.181019,-0.389678,0.039019,0.244750,0.483488,-0.171281,0.012919,0.068784,-0.037248,-0.181107,0.320352,-0.333438,0.049688,-0.002194,0.046802,0.100673,0.188650,0.204578,-0.153991,0.744204,0.767830,0.054299,0.253084,-0.135376,-0.198677,0.159827,0.893248,-1.064579,0.235060,-0.014122
0.444289,4.613679,0.779102,-0.000064,-0.004386,0.984905,0.173040,-0.379845,0.045779,0.309233,0.316265,-0.143714,0.046997,0.104740,-0.022104,-0.195698,0.300953,-0.343972,0.056034,0.006823,0.053005,0.094538,0.187252,0.191663,-0.152466,0.742886,0.775623,0.060972,0.258528,-0.142667,-0.194158,0.140520,0.875799,-1.029287,0.240131,-0.042327
0.424116,4.622437,0.775819,-0.004668,-0.008652,0.985720,0.168104,-0.379385,0.038797,0.338366,0.196785,-0.101196,0.056424,0.140194,-0.008267,-0.202302,0.284723,-0.350187,0.065713,0.016323,0.056821,0.089952,0.190411,0.176709,-0.149940,0.744482,0.785429,0.062425,0.264436,-0.146375,-0.188338,0.126191,0.861060,-0.996261,0.237658,-0.066755
0.402910,4.630817,0.776348,-0.007852,-0.011272,0.986042,0.165930,-0.386391,0.024309,0.318977,0.146455,-0.079138,0.054732,0.174683,0.000371,-0.199356,0.281205,-0.351835,0.078569,0.025695,0.056619,0.086850,0.193403,0.158479,-0.146034,0.757119,0.793952,0.062775,0.270169,-0.146573,-0.184405,0.120406,0.851580,-0.970170,0.235458,-0.078931
0.380871,4.638465,0.775283,-0.009279,-0.009583,0.986062,0.165841,-0.385682,-0.000988,0.262709,0.148092,-0.018312,0.094608,0.203932,-0.002624,-0.188750,0.285120,-0.342198,0.097325,0.034467,0.051584,0.084597,0.198236,0.135243,-0.144529,0.775770,0.802768,0.060185,0.277476,-0.145872,-0.182277,0.123741,0.847545,-0.955183,0.235975,-0.084032
0.357332,4.645341,0.772875,-0.008300,-0.007118,0.986126,0.165640,-0.371423,-0.017175,0.237276,0.178385,0.034900,0.136356,0.227652,-0.013482,-0.176996,0.310818,-0.317101,0.119884,0.040459,0.042644,0.083383,0.202867,0.113079,-0.146905,0.807655,0.818324,0.070229,0.278413,-0.137345,-0.178035,0.131656,0.848646,-0.952361,0.244334,-0.080160
0.332831,4.651623,0.772101,-0.005114,-0.000969,0.986424,0.164138,-0.339723,-0.034859,0.234290,0.203942,0.022705,0.141150,0.236936,-0.036817,-0.163859,0.369193,-0.271050,0.149000,0.044699,0.028595,0.083966,0.198049,0.093462,-0.159027,0.851165,0.852681,0.102870,0.279807,-0.118036,-0.170640,0.132929,0.847244,-0.954005,0.254869,-0.074538
0.308220,4.657790,0.773901,-0.001662,0.006686,0.986872,0.161360,-0.307030,-0.055910,0.232815,0.225615,-0.019860,0.136234,0.214051,-0.067215,-0.149843,0.480989,-0.195147,0.182077,0.048710,0.009803,0.085939,0.182936,0.076311,-0.171031,0.896320,0.908102,0.187396,0.302502,-0.085682,-0.154356,0.121339,0.839203,-0.951291,0.262041,-0.072828
0.284025,4.664033,0.774834,0.001841,0.013742,0.987156,0.159157,-0.272828,-0.075527,0.231573,0.242635,-0.060082,0.137481,0.156758,-0.095369,-0.125055,0.645528,-0.108343,0.205247,0.050470,-0.009541,0.088785,0.173137,0.040986,-0.125788,0.918894,0.913990,0.286139,0.357529,-0.049017,-0.135245,0.109487,0.828796,-0.949343,0.265734,-0.042957
0.259421,4.670726,0.776821,0.005553,0.019495,0.987464,0.156539,-0.233166,-0.093211,0.229121,0.252105,-0.097069,0.140521,0.083422,-0.114058,-0.088714,0.829809,-0.023428,0.205520,0.047747,-0.027206,0.091931,0.170337,-0.017367,0.018179,0.901394,0.809315,0.352823,0.440935,-0.014893,-0.125444,0.106131,0.811924,-0.947977,0.247803,0.017152
0.234852,4.677526,0.777456,0.011378,0.023639,0.988035,0.151984,-0.185088,-0.111052,0.220068,0.253614,-0.132531,0.138972,0.008035,-0.130349,-0.062480,0.999776,0.037927,0.177571,0.041402,-0.042623,0.095800,0.164186,-0.063893,0.151500,0.876441,0.684156,0.366599,0.501290,0.019134,-0.135597,0.120130,0.789646,-0.965601,0.205542,0.098707
0.210874,4.684431,0.777094,0.017751,0.028914,0.988669,0.146229,-0.139567,-0.130622,0.207774,0.259681,-0.168763,0.136175,-0.068349,-0.135475,-0.035102,1.138763,0.017866,0.155062,0.033847,-0.055718,0.100887,0.147623,-0.072707,0.182126,0.881243,0.640809,0.360397,0.502534,0.048060,-0.162260,0.142286,0.765230,-0.993553,0.157016,0.156841
0.187471,4.691463,0.776192,0.022796,0.033642,0.989286,0.140223,-0.100152,-0.147024,0.193428,0.271894,-0.204830,0.132827,-0.147360,-0.127651,-0.006513,1.239678,-0.061267,0.147831,0.027670,-0.066240,0.106199,0.121268,-0.049565,0.125484,0.905721,0.682086,0.334546,0.469938,0.070434,-0.188335,0.154465,0.751507,-1.014959,0.127007,0.174733
0.164221,4.698622,0.775132,0.026955,0.036571,0.990047,0.133204,-0.060753,-0.158927,0.176234,0.282781,-0.239309,0.127654,-0.225137,-0.122460,0.010905,1.293627,-0.101067,0.137707,0.022951,-0.074393,0.111027,0.093688,-0.008517,0.032808,0.932541,0.768778,0.294497,0.434958,0.092187,-0.202615,0.145008,0.752778,-1.025390,0.132677,0.151506
0.141118,4.705800,0.773946,0.030132,0.038371,0.990917,0.125316,-0.022951,-0.167046,0.158027,0.293671,-0.270409,0.121563,-0.298467,-0.119822,0.020199,1.297453,-0.126061,0.117072,0.018371,-0.080697,0.115628,0.065602,0.030924,-0.042390,0.943444,0.844870,0.251218,0.406254,0.110352,-0.206946,0.128568,0.768473,-1.032200,0.164082,0.118795
0.118144,4.712981,0.772473,0.031850,0.040803,0.991865,0.116295,0.009010,-0.174554,0.138994,0.309206,-0.298248,0.118582,-0.363643,-0.119233,0.026492,1.251194,-0.186445,0.101615,0.013578,-0.085282,0.120116,0.038617,0.061961,-0.078045,0.936689,0.883063,0.194095,0.386749,0.123713,-0.206416,0.113847,0.787026,-1.037278,0.210264,0.094076
0.094994,4.719961,0.771160,0.031855,0.042122,0.992963,0.106002,0.041381,-0.179936,0.116397,0.317248,-0.317344,0.121727,-0.418181,-0.120796,0.025205,1.157939,-0.239974,0.080016,0.008659,-0.088300,0.123351,0.012989,0.081020,-0.080561,0.914956,0.879767,0.137057,0.365121,0.133153,-0.206959,0.099835,0.804357,-1.039069,0.245940,0.075913
0.071638,4.726837,0.769683,0.030327,0.043813,0.993977,0.095758,0.074528,-0.184277,0.093152,0.317892,-0.332864,0.116179,-0.459068,-0.129999,0.013841,1.022965,-0.266678,0.061773,0.003612,-0.090342,0.124826,-0.010843,0.095417,-0.073972,0.888348,0.860572,0.087250,0.346586,0.141315,-0.208452,0.086748,0.819511,-1.037571,0.266778,0.065738
0.047992,4.733579,0.768160,0.027103,0.044938,0.994947,0.085592,0.111101,-0.185977,0.068118,0.305563,-0.341456,0.106061,-0.484612,-0.141315,-0.006992,0.850054,-0.250046,0.054155,-0.001121,-0.091414,0.124218,-0.032957,0.109680,-0.072987,0.861908,0.847851,0.052716,0.340806,0.149355,-0.208588,0.074855,0.831240,-1.033166,0.276335,0.059248
0.023989,4.740210,0.766638,0.022335,0.045416,0.995913,0.074805,0.150185,-0.185064,0.039711,0.281905,-0.340378,0.098011,-0.493074,-0.139628,-0.015202,0.645903,-0.192024,0.067073,-0.005918,-0.091384,0.121629,-0.052797,0.123443,-0.081781,0.837351,0.845864,0.033255,0.338433,0.159562,-0.207849,0.064874,0.836853,-1.027533,0.276823,0.057039
-0.000579,4.746722,0.765511,0.017554,0.045022,0.996824,0.063305,0.192682,-0.180571,0.011651,0.252338,-0.331028,0.092141,-0.481660,-0.120246,0.015498,0.431660,-0.131324,0.112969,-0.011619,-0.089441,0.117587,-0.066340,0.132966,-0.093727,0.815721,0.843478,0.021844,0.337283,0.173460,-0.207663,0.058683,0.835625,-1.024714,0.271854,0.061069
-0.026108,4.753466,0.767351,0.014625,0.045467,0.997542,0.051266,0.238007,-0.175744,-0.012145,0.233864,-0.320542,0.089296,-0.460028,-0.100013,0.077378,0.264815,-0.131327,0.166405,-0.018034,-0.085939,0.113475,-0.072778,0.138302,-0.109888,0.799729,0.841417,0.014690,0.332610,0.191210,-0.208338,0.051380,0.826778,-1.021349,0.265237,0.065299
-0.051962,4.760502,0.766526,0.013646,0.045957,0.997954,0.042303,0.277352,-0.168332,-0.031341,0.229661,-0.314143,0.085229,-0.451902,-0.092152,0.097188,0.220094,-0.132920,0.210285,-0.022520,-0.082491,0.110550,-0.070098,0.140588,-0.122776,0.789547,0.832157,0.010606,0.322247,0.206751,-0.206580,0.043874,0.814664,-1.015251,0.258032,0.066236
-0.078310,4.767769,0.765231,0.014637,0.044921,0.998219,0.036434,0.311552,-0.157220,-0.048239,0.242554,-0.304901,0.081968,-0.458045,-0.089252,0.074955,0.290925,-0.084828,0.179379,-0.026235,-0.078342,0.108013,-0.057082,0.146015,-0.135430,0.783940,0.823875,0.009760,0.308433,0.216433,-0.201462,0.042995,0.807579,-1.013162,0.253400,0.064395
-0.105291,4.775074,0.764275,0.016837,0.040950,0.998539,0.030990,0.338935,-0.139379,-0.059871,0.271773,-0.280238,0.074102,-0.451912,-0.075296,0.060477,0.359616,-0.026448,0.113494,-0.033440,-0.071132,0.104360,-0.032019,0.155893,-0.148134,0.780220,0.821890,0.012564,0.296089,0.217001,-0.189748,0.045845,0.811909,-1.012850,0.251705,0.058382
-0.132301,4.782425,0.764813,0.020489,0.034611,0.998815,0.027420,0.351899,-0.117358,-0.061527,0.329454,-0.227492,0.072433,-0.427858,-0.052681,0.052134,0.416322,-0.030531,0.046074,-0.042017,-0.059406,0.101079,0.004493,0.164562,-0.156456,0.783090,0.819572,0.023904,0.273304,0.206486,-0.174083,0.049790,0.833236,-1.016562,0.260584,0.049762
-0.158844,4.789444,0.768283,0.023709,0.029386,0.998971,0.025125,0.329873,-0.096757,-0.052380,0.437184,-0.142382,0.046396,-0.394671,-0.037309,0.037645,0.453929,-0.086152,0.025410,-0.050333,-0.045305,0.098690,0.042365,0.166579,-0.161693,0.796155,0.821304,0.042227,0.254361,0.186171,-0.158273,0.050103,0.865101,-1.025828,0.282282,0.037631
-0.184939,4.796116,0.775323,0.024856,0.024916,0.999197,0.019133,0.275815,-0.074894,-0.042514,0.585402,-0.034934,-0.009353,-0.340898,-0.028959,0.016916,0.443683,-0.121937,0.009540,-0.057596,-0.032505,0.096183,0.071760,0.162463,-0.170233,0.825919,0.825420,0.065694,0.221973,0.161023,-0.139046,0.046183,0.899080,-1.035118,0.313285,0.036302
-0.210084,4.802434,0.781145,0.024739,0.022660,0.999388,0.009894,0.193970,-0.047556,-0.024114,0.751358,0.070970,-0.095813,-0.279103,-0.026527,-0.007267,0.406061,-0.144292,-0.000731,-0.063143,-0.023316,0.094313,0.089471,0.161866,-0.190277,0.863765,0.836435,0.088187,0.164118,0.131656,-0.122069,0.043066,0.927012,-1.047202,0.332177,0.049397
-0.234280,4.808015,0.785960,0.025033,0.021579,0.999454,-0.000033,0.104356,-0.008301,0.012122,0.904874,0.132405,-0.154134,-0.215579,-0.026004,-0.031797,0.360161,-0.159426,-0.007730,-0.065812,-0.016826,0.093635,0.097250,0.168756,-0.228315,0.894215,0.859688,0.100196,0.080276,0.109761,-0.111506,0.042473,0.936698,-1.054178,0.319368,0.052441
-0.257756,4.812783,0.789355,0.025793,0.020341,0.999433,-0.007384,0.016318,0.017425,0.035246,1.028460,0.107900,-0.143852,-0.158532,-0.022596,-0.052282,0.323570,-0.174824,-0.013129,-0.063800,-0.011286,0.094378,0.104628,0.184745,-0.273714,0.902725,0.895793,0.086392,-0.014439,0.085869,-0.101814,0.057581,0.925764,-1.062333,0.296627,0.048751
-0.280754,4.816862,0.791389,0.026937,0.019572,0.999376,-0.011827,-0.065928,0.030149,0.052564,1.111962,0.049338,-0.129584,-0.109443,-0.017439,-0.066405,0.300347,-0.192726,-0.019624,-0.059226,-0.007315,0.096769,0.117293,0.199536,-0.301472,0.892733,0.928813,0.066045,-0.080744,0.059642,-0.095223,0.077620,0.909556,-1.066802,0.262457,0.027501
-0.303437,4.820242,0.792004,0.027821,0.018501,0.999341,-0.014152,-0.144065,0.040315,0.071482,1.157668,0.004825,-0.116029,-0.071349,-0.010815,-0.075607,0.295675,-0.216237,-0.026125,-0.052332,-0.004589,0.100288,0.135021,0.211936,-0.292549,0.867497,0.939870,0.051563,-0.103848,0.030998,-0.090957,0.100735,0.892109,-1.066483,0.229690,0.001057
-0.325980,4.822857,0.791275,0.028574,0.016681,0.999351,-0.014223,-0.216072,0.046113,0.087823,1.162495,-0.046156,-0.087737,-0.043478,-0.003113,-0.080280,0.309831,-0.246118,-0.031386,-0.043100,-0.001898,0.104172,0.158285,0.209697,-0.246786,0.840365,0.921394,0.057169,-0.077573,0.001416,-0.088268,0.127746,0.876039,-1.063700,0.204652,-0.017211
-0.348710,4.824899,0.789533,0.028849,0.014236,0.999394,-0.013305,-0.279859,0.048571,0.099781,1.124608,-0.116047,-0.069815,-0.019269,0.005350,-0.082653,0.330949,-0.278685,-0.034994,-0.033462,0.001571,0.107704,0.185879,0.193182,-0.183186,0.813702,0.888647,0.090162,-0.008178,-0.029714,-0.084497,0.153339,0.862166,-1.056977,0.189072,-0.029306
-0.371913,4.826492,0.787088,0.028577,0.010218,0.999449,-0.013474,-0.333658,0.050509,0.105078,1.047132,-0.180997,-0.056956,0.008803,0.016657,-0.085504,0.345131,-0.308001,-0.036500,-0.023901,0.005614,0.110280,0.210067,0.167885,-0.122145,0.791463,0.854349,0.134795,0.082488,-0.058052,-0.080353,0.174875,0.850705,-1.046700,0.179305,-0.032963
-0.395677,4.827643,0.784238,0.027274,0.005228,0.999508,-0.014569,-0.373145,0.057091,0.114185,0.927336,-0.219210,-0.033554,0.041293,0.029439,-0.089422,0.348523,-0.330812,-0.034642,-0.014602,0.010643,0.111403,0.227569,0.143899,-0.080514,0.776704,0.834027,0.174289,0.170548,-0.082561,-0.078009,0.190581,0.838893,-1.033273,0.176533,-0.032911
-0.419950,4.828371,0.781147,0.024201,0.001240,0.999588,-0.015403,-0.397408,0.063392,0.133879,0.768230,-0.225218,0.003305,0.076561,0.040431,-0.091179,0.339881,-0.347839,-0.032518,-0.004751,0.016227,0.110689,0.236650,0.122314,-0.059919,0.774920,0.825805,0.204626,0.228892,-0.102097,-0.080953,0.206214,0.825644,-1.023522,0.174628,-0.037496
-0.444800,4.828590,0.777595,0.019944,-0.002902,0.999698,-0.014066,-0.405070,0.071726,0.168967,0.580106,-0.195935,0.029259,0.110931,0.051356,-0.088373,0.328442,-0.359521,-0.030048,0.005377,0.022000,0.108369,0.241498,0.105500,-0.050930,0.781285,0.818174,0.220187,0.252431,-0.117993,-0.084317,0.219742,0.814429,-1.011804,0.172450,-0.043905
-0.470311,4.828419,0.773760,0.015141,-0.006861,0.999808,-0.010367,-0.403515,0.071510,0.203564,0.383517,-0.138104,0.041181,0.144973,0.061282,-0.080721,0.316518,-0.364839,-0.027013,0.015552,0.027239,0.105319,0.245757,0.096167,-0.051302,0.787853,0.815124,0.220813,0.258564,-0.131456,-0.086460,0.231850,0.807662,-0.998946,0.173921,-0.047659
-0.496458,4.827912,0.770340,0.011035,-0.010415,0.999877,-0.003965,-0.396345,0.059666,0.212706,0.210444,-0.100446,0.015525,0.179803,0.070175,-0.064067,0.307317,-0.365249,-0.022455,0.025676,0.030502,0.102520,0.253383,0.094195,-0.060051,0.792055,0.822890,0.212456,0.259470,-0.141692,-0.087125,0.248329,0.808415,-0.990220,0.176939,-0.049136
-0.523482,4.827028,0.770536,0.009857,-0.014480,0.999839,0.003840,-0.404095,0.047564,0.182033,0.139917,-0.110645,-0.016916,0.215893,0.078029,-0.041798,0.318403,-0.365776,-0.015912,0.035884,0.031205,0.102148,0.265641,0.095693,-0.068674,0.794631,0.836411,0.204061,0.266201,-0.146657,-0.086394,0.267640,0.816450,-0.984848,0.179181,-0.048682
-0.550346,4.825770,0.768912,0.008296,-0.013851,0.999812,0.010764,-0.408479,0.029063,0.142181,0.147516,-0.095662,-0.037162,0.241518,0.074558,-0.019809,0.338226,-0.357889,-0.004127,0.044392,0.029131,0.102925,0.272192,0.088998,-0.072609,0.802295,0.844360,0.195798,0.274506,-0.145596,-0.090033,0.282090,0.826550,-0.979588,0.183192,-0.045196
-0.577987,4.824017,0.766654,0.009080,-0.010054,0.999747,0.017960,-0.413339,0.002037,0.095302,0.215656,-0.041970,0.021131,0.262040,0.062118,0.001115,0.375725,-0.333472,0.012937,0.052024,0.022826,0.104492,0.273130,0.076638,-0.073246,0.819913,0.845955,0.189493,0.274335,-0.134508,-0.097021,0.293762,0.837957,-0.979017,0.192186,-0.037423
-0.606852,4.821642,0.762120,0.011829,-0.003338,0.999616,0.024840,-0.396588,-0.019782,0.084991,0.276193,0.009818,0.068947,0.275324,0.041137,0.019544,0.437398,-0.289676,0.033981,0.057835,0.012009,0.105643,0.267257,0.063322,-0.074349,0.849621,0.848910,0.190377,0.261680,-0.112065,-0.105190,0.296514,0.847160,-0.978389,0.206681,-0.031985
-0.635086,4.819121,0.762783,0.016225,0.005883,0.999482,0.027159,-0.382397,-0.040318,0.095950,0.343376,-0.019657,0.088053,0.264475,0.015042,0.030059,0.542167,-0.214675,0.075332,0.061350,-0.004332,0.107300,0.249916,0.052895,-0.081584,0.890597,0.859328,0.192477,0.242319,-0.073238,-0.114748,0.281671,0.848221,-0.973518,0.219241,-0.027560
-0.663247,4.816866,0.763002,0.020631,0.017085,0.999288,0.026551,-0.353966,-0.066097,0.107712,0.387380,-0.073185,0.090310,0.217570,-0.008830,0.047376,0.701060,-0.107579,0.129771,0.061927,-0.024271,0.109410,0.222784,0.046134,-0.093456,0.936418,0.876736,0.190326,0.220538,-0.021141,-0.124131,0.247551,0.839474,-0.963110,0.235249,-0.017086
-0.691351,4.814462,0.765243,0.024333,0.027538,0.998941,0.027680,-0.311492,-0.092100,0.118557,0.403481,-0.119739,0.095169,0.143549,-0.028402,0.070059,0.890954,-0.003084,0.177490,0.060174,-0.043195,0.111210,0.191124,0.043922,-0.100784,0.972713,0.893562,0.189793,0.198416,0.033156,-0.131535,0.210375,0.821974,-0.948115,0.246867,-0.004556
-0.718444,4.812452,0.766521,0.026126,0.036255,0.998574,0.029217,-0.268366,-0.114622,0.127510,0.405784,-0.157953,0.097763,0.050909,-0.049202,0.082029,1.067269,0.077517,0.212094,0.055462,-0.059707,0.112637,0.157035,0.046958,-0.102919,0.988468,0.907865,0.179941,0.195454,0.077054,-0.143942,0.187489,0.805902,-0.936076,0.246889,0.014010
-0.744601,4.810913,0.767584,0.027591,0.042954,0.998258,0.029573,-0.223439,-0.134605,0.131349,0.399425,-0.189467,0.100544,-0.043390,-0.062487,0.092393,1.205031,0.078759,0.213593,0.048034,-0.073336,0.114558,0.125523,0.051442,-0.097899,0.985317,0.912748,0.160558,0.211658,0.110976,-0.165230,0.184298,0.796905,-0.935533,0.234426,0.030510
-0.769821,4.810039,0.768210,0.028415,0.048912,0.998007,0.027954,-0.182981,-0.153393,0.129979,0.395554,-0.218269,0.103120,-0.137492,-0.070913,0.099626,1.301912,0.000094,0.195316,0.039516,-0.083846,0.118286,0.094170,0.055497,-0.093360,0.970639,0.915249,0.141766,0.242626,0.140374,-0.192265,0.189007,0.794200,-0.946203,0.225842,0.036896
-0.794615,4.809651,0.768890,0.028641,0.053349,0.997881,0.023805,-0.140863,-0.170170,0.122310,0.385135,-0.240032,0.104573,-0.226913,-0.084744,0.095870,1.348913,-0.063101,0.174109,0.030167,-0.091826,0.122561,0.061700,0.060787,-0.087670,0.955273,0.915386,0.122063,0.278389,0.168756,-0.209422,0.188168,0.794699,-0.956700,0.237796,0.034676
-0.819277,4.809607,0.769592,0.028377,0.056515,0.997852,0.017067,-0.095806,-0.184908,0.108441,0.367955,-0.256001,0.104358,-0.307127,-0.100963,0.084288,1.343496,-0.110167,0.137995,0.019771,-0.097549,0.126184,0.026717,0.065340,-0.085953,0.935056,0.908528,0.097478,0.301117,0.195692,-0.220732,0.173559,0.798126,-0.958978,0.259215,0.032091
-0.843841,4.809765,0.769787,0.027763,0.059869,0.997778,0.009161,-0.051728,-0.199168,0.091421,0.352803,-0.271799,0.104003,-0.375669,-0.114121,0.072176,1.288735,-0.164266,0.093804,0.009007,-0.101470,0.128627,-0.009112,0.071852,-0.091662,0.911079,0.898108,0.068513,0.312814,0.219351,-0.225726,0.149714,0.803099,-0.952058,0.279453,0.027881
-0.868305,4.809965,0.769416,0.025754,0.062552,0.997709,0.000986,-0.010942,-0.210974,0.072404,0.339941,-0.288872,0.103755,-0.433023,-0.123149,0.062134,1.190679,-0.221812,0.072213,-0.001170,-0.103753,0.129852,-0.046773,0.083282,-0.106690,0.884765,0.892258,0.041271,0.319911,0.236916,-0.225700,0.123569,0.810399,-0.941779,0.298234,0.020211
